experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,variant
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.75688073394495,37,872,95.75688073394495,37,872,53.318826181385724,4265.506094510858,177.0,52.86904761904762,3.347894618329205,3.347894618329205,0.29869518428840464,754622.0,129.6,8,60.0,6.75,11,0.05357142857142857,3,0,"[12677, 0, 618, 145]",12677,618,0,145,0.9432291666666667,0.04598214285714286,0.0,0.27391874180865006,0.12450851900393185,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",763,759,72,5428,623,4805,74,73,1,72,0,10,59,12,10,3,209,95,4738,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1261573.7477250127,71.0,4425.0,0.9843745584201905,0.8939393939393939,72,10,-0.22935779816513957,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,72.0,0.05357142857142857,-3.0,0.9923636484458095,-9707.953998772427,0.8939393939393939,-525.0,0.7660180958424597,1.109375,0.06988926798248832,1.1678508363988653,0.9503818401682621,0.04992559523809524,3477.0,3352.0,3800.0,125.0,47.0,0.0,0.2731578947368421,reordered
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,93.90103567318758,53,869,93.90103567318758,53,869,44.13064575394996,3530.451660315997,198.0,43.029761904761905,4.60146631622631,4.60146631622631,0.21732202982202983,561671.0,129.6,4,60.0,8.25,14,0.06547619047619048,6,0,"[12819, 0, 489, 132]",12819,489,0,132,0.9537946428571429,0.036383928571428574,0.0,0.2995169082125604,0.12721417069243157,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",621,615,62,4410,514,3896,54,50,4,62,0,10,59,14,11,6,186,79,3839,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,998437.508744233,71.0,4950.0,0.96165704671393,1.0,62,11,-0.3452243958573007,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,62.0,0.06547619047619048,0.0,0.9492663736364813,-53361.58208354516,1.0,0.0,0.8514317332964447,1.0,0.03228715728715731,1.2012785497507277,0.9503720238095238,0.05081845238095238,3285.0,3285.0,3727.0,0.0,64.0,0.0,0.2997048564529112,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.24626006904488,50,869,94.24626006904488,50,869,44.408403099182536,3552.672247934603,177.0,40.05952380952381,4.418424962852898,4.418424962852898,0.22632499327414582,482260.0,129.6,4,60.0,11.25,11,0.08928571428571429,5,0,"[12835, 0, 487, 118]",12835,487,0,118,0.9549851190476191,0.03623511904761905,0.0,0.30082644628099175,0.09586776859504133,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",605,599,50,4410,512,3898,56,52,4,50,0,16,77,17,16,5,182,58,3857,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1004364.6691429171,68.89999999999992,4425.0,0.9677096957009562,0.8939393939393939,50,16,0.0,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,50.0,0.08928571428571429,-3.0,0.9549016327371708,-47434.42168486107,0.8939393939393939,-525.0,0.8175626998063849,0.9704225352112665,0.041290120739273295,1.031437609210349,0.9503720238095238,0.048214285714285716,3388.0,3286.0,3635.0,102.0,95.0,0.0,0.300687757909216,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.08009153318078,43,874,95.08009153318078,43,874,51.30042114670457,4104.033691736366,198.0,54.73809523809524,3.617224880382775,3.617224880382775,0.27645502645502645,806172.0,129.6,10,60.0,5.25,14,0.041666666666666664,1,0,"[12714, 0, 571, 155]",12714,571,0,155,0.9459821428571429,0.04248511904761905,0.0,0.3044077134986226,0.13636363636363635,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",726,724,77,5153,600,4553,57,54,3,77,0,8,50,7,8,1,221,99,4481,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1150745.5285267695,71.0,4950.0,0.9877870003503738,1.0,77,8,-0.2288329519450798,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,77.0,0.041666666666666664,0.0,0.9917755675841898,-9542.712218871806,1.0,0.0,0.8556981296215745,0.9530201342281901,0.0398929773929774,1.1973782120689578,0.9508184523809524,0.049107142857142856,3779.0,3779.0,4349.0,0.0,48.0,0.0,0.3046677397102782,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.96567505720824,44,874,94.96567505720824,44,874,50.97222409111443,4077.777927289154,170.0,56.125,3.0289532293986636,3.0289532293986636,0.3301470588235294,812163.0,129.6,8,60.0,7.5,10,0.05952380952380952,2,0,"[12690, 0, 568, 182]",12690,568,0,182,0.9441964285714286,0.042261904761904764,0.0,0.296,0.16266666666666665,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",750,745,96,5153,605,4548,57,54,3,96,0,11,60,16,11,2,222,122,4457,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1148348.2860348045,93.0,4250.0,0.9814675827351046,0.8585858585858586,96,11,-0.3432494279176126,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,96.0,0.05952380952380952,-4.0,0.9897094926143837,-11939.954710836755,0.8585858585858586,-700.0,0.7165353824596586,1.2483221476510096,0.09358500976148035,1.2062764284154759,0.9508184523809524,0.04732142857142857,3903.0,3773.0,4497.0,130.0,67.0,0.0,0.2973093173226595,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.8441247002398,43,834,94.8441247002398,43,834,44.51673945476335,3561.3391563810683,198.0,46.470238095238095,4.260791597284489,4.260791597284489,0.23469817219817218,653613.0,129.6,8,60.0,8.25,14,0.06547619047619048,4,0,"[12805, 0, 484, 151]",12805,484,0,151,0.9527529761904762,0.03601190476190476,0.0,0.28503937007874014,0.15118110236220472,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",635,630,79,4395,500,3895,63,62,1,79,0,11,67,16,11,4,181,96,3822,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1036490.5241485026,93.0,4950.0,0.9830860666044221,1.0,79,11,-0.2398081534772274,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,79.0,0.06547619047619048,0.0,0.9790009255837973,-22232.19721197337,1.0,0.0,0.8106827206353274,1.1032028469750932,0.04443241943241941,1.2714449949520592,0.9504464285727892,0.0480530753968254,3240.0,3240.0,3806.0,0.0,60.0,0.0,0.28481345244351025,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.20383693045564,40,834,95.20383693045564,40,834,44.14673835516843,3531.7390684134743,177.0,44.69047619047619,3.9605753862546615,3.9605753862546615,0.25248856604788805,619198.0,129.6,10,60.0,15.75,11,0.125,7,0,"[12812, 0, 476, 152]",12812,476,0,152,0.9532738095238096,0.035416666666666666,0.0,0.3105095541401274,0.1449044585987261,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",628,618,75,4396,505,3891,62,59,3,73,0,21,125,24,22,7,195,91,3828,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1018247.7798128674,93.0,4425.0,0.9749151419119317,0.8939393939393939,73,22,0.11990407673860659,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,75.0,0.125,-3.0,0.9617700265319727,-40474.941547608585,0.8939393939393939,-525.0,0.7535618572512552,1.1032028469750932,0.062222813282135275,1.204498989439202,0.9504464285727892,0.05029761904761905,3281.0,3185.0,3760.0,96.0,119.0,0.0,0.3101063829787234,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.5503512880562,38,854,95.5503512880562,38,854,54.87850354377933,4390.280283502347,205.0,63.32738095238095,3.2371463483410094,3.2371463483410094,0.30891405342624856,1052353.0,129.6,20,60.0,8.25,15,0.06547619047619048,3,0,"[12642, 0, 609, 189]",12642,609,0,189,0.940625,0.0453125,0.0,0.2807017543859649,0.16040100250626566,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",798,795,98,5290,651,4639,62,57,5,98,0,12,89,17,12,3,224,128,4549,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1228734.723216853,85.69999999999999,5125.0,0.9849904450865598,1.0,98,12,-0.5854800936768072,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,98.0,0.06547619047619048,1.0,0.9790256075136079,-26324.09627349861,1.0,0.0,0.8116364319954883,0.9918981481481509,0.05818815331010452,1.254379618162378,0.9509030032465987,0.048722718253968254,4019.0,4019.0,4777.0,0.0,74.0,0.0,0.2805107808247854,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.90163934426229,35,854,95.90163934426229,35,854,54.32917988642485,4346.3343909139885,177.0,60.70238095238095,2.915865856050206,2.915865856050206,0.34295130481571157,971446.0,129.6,18,60.0,10.5,10,0.08333333333333333,4,0,"[12660, 0, 608, 172]",12660,608,0,172,0.9419642857142857,0.04523809523809524,0.0,0.2705128205128205,0.1423076923076923,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",780,775,91,5290,643,4647,61,55,6,90,0,14,83,21,15,4,211,111,4565,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1233659.8770379438,100.0,4425.0,0.9751308731446514,0.8634146341463415,90,15,-0.23419203747072004,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,91.0,0.08333333333333333,-4.0,0.982949848947241,-21398.942452407908,0.8634146341463415,-700.0,0.7310830913761187,1.1574074074074108,0.09222540469956753,1.1579404083471703,0.9509030032465987,0.04867311507936508,4179.0,4035.0,4674.0,144.0,91.0,0.0,0.27000427899015833,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.87155963302753,36,872,95.87155963302753,36,872,53.50778930808152,4280.623144646522,198.0,51.69642857142857,3.8300518134715027,3.8300518134715027,0.2610930735930736,740843.0,129.6,9,60.0,7.5,14,0.05952380952380952,6,0,"[12654, 0, 616, 170]",12654,616,0,170,0.9415178571428572,0.04583333333333333,0.0,0.2964376590330789,0.15012722646310434,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",786,780,85,5428,636,4792,69,69,0,85,0,9,52,15,10,6,233,118,4711,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1245223.1904428164,71.0,4950.0,0.9878632041335467,1.0,85,10,-0.11467889908256268,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,85.0,0.05952380952380952,0.0,0.9795021738725297,-26058.511280968785,1.0,0.0,0.8763385146804837,1.109375,0.03228715728715728,1.14652649563655,0.9503818401682623,0.04933035714285714,3983.0,3983.0,4703.0,0.0,60.0,0.0,0.2964065490112694,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.87155963302753,36,872,95.87155963302753,36,872,53.16132618138572,4252.906094510858,177.0,52.785714285714285,3.3531799729364007,3.3531799729364007,0.29822437449556094,753838.0,129.6,8,60.0,8.25,11,0.06547619047619048,3,0,"[12680, 0, 613, 147]",12680,613,0,147,0.9434523809523809,0.045610119047619045,0.0,0.2736842105263158,0.125,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",760,757,74,5428,621,4807,74,73,1,74,0,11,66,15,11,3,208,95,4741,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1255046.9477250127,71.0,4425.0,0.9814667863618981,0.8939393939393939,74,11,-0.11467889908256268,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,74.0,0.06547619047619048,-3.0,0.9872296171833834,-16234.753998772474,0.8939393939393939,-525.0,0.7672274162463609,1.109375,0.06941845818964462,1.1666375202541774,0.9503818401682623,0.04992559523809524,4171.0,4021.0,4560.0,150.0,58.0,0.0,0.27324561403508774,no_reserve
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.01611047180667,52,869,94.01611047180667,52,869,44.051895753949964,3524.151660315997,198.0,43.285714285714285,4.574257425742575,4.574257425742575,0.21861471861471862,564024.0,129.6,4,60.0,8.25,14,0.06547619047619048,6,0,"[12819, 0, 488, 133]",12819,488,0,133,0.9537946428571429,0.03630952380952381,0.0,0.30112721417069244,0.1288244766505636,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",621,615,63,4410,513,3897,54,50,4,63,0,10,59,14,11,6,187,80,3839,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,996633.397951937,71.0,4950.0,0.959940994498176,1.0,63,11,-0.23014959723820994,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,63.0,0.06547619047619048,0.0,0.9475511118454902,-55165.69287584117,1.0,0.0,0.8463971397139715,1.0,0.0335798460798461,1.2063110481840873,0.9503720238095238,0.05081845238095238,3833.0,3833.0,4348.0,0.0,74.0,0.0,0.2999080036798528,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.24626006904488,50,869,94.24626006904488,50,869,44.329653099182536,3546.372247934603,177.0,40.31547619047619,4.39037354200502,4.39037354200502,0.2277710519235943,498911.0,129.6,5,60.0,11.25,11,0.08928571428571429,5,0,"[12835, 0, 485, 120]",12835,485,0,120,0.9549851190476191,0.03608630952380952,0.0,0.30247933884297523,0.10082644628099173,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",605,599,50,4410,512,3898,56,52,4,50,0,16,76,17,16,5,183,61,3857,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1003217.802352162,75.89999999999992,4425.0,0.9659936434852022,0.8939393939393939,50,16,0.0,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,50.0,0.08928571428571429,-3.0,0.953811246939392,-48581.28847561625,0.8939393939393939,-525.0,0.8123722087253756,1.069014084507041,0.04273617938872176,1.0670500747496048,0.9503720238095238,0.048214285714285716,3950.0,3831.0,4240.0,119.0,111.0,0.0,0.3009433962264151,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.08009153318078,43,874,95.08009153318078,43,874,51.30042114670457,4104.033691736366,198.0,55.208333333333336,3.5864150943396225,3.5864150943396225,0.2788299663299663,814343.0,129.6,10,60.0,5.25,14,0.041666666666666664,1,0,"[12715, 0, 570, 155]",12715,570,0,155,0.9460565476190477,0.04241071428571429,0.0,0.30344827586206896,0.13655172413793104,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",725,723,74,5153,602,4551,57,54,3,74,0,8,50,7,8,1,220,99,4482,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1149589.2648547431,71.0,4950.0,0.9877870003503738,1.0,74,8,-0.2288329519450798,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,74.0,0.041666666666666664,0.0,0.9907790361780944,-10698.975890898146,1.0,0.0,0.8484097035040431,0.9530201342281901,0.04226791726791726,1.209514303834506,0.9508184523809524,0.049107142857142856,4408.0,4408.0,5074.0,0.0,56.0,0.0,0.30449349625541977,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.8512585812357,45,874,94.8512585812357,45,874,50.81472409111443,4065.1779272891545,170.0,55.833333333333336,3.044776119402985,3.044776119402985,0.3284313725490196,800268.0,129.6,8,60.0,8.25,11,0.06547619047619048,2,0,"[12696, 0, 567, 177]",12696,567,0,177,0.9446428571428571,0.0421875,0.0,0.2956989247311828,0.15725806451612903,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",744,738,91,5153,604,4549,57,54,3,91,0,11,56,18,11,2,220,117,4463,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1143971.773585786,79.39999999999975,4250.0,0.9784349282446029,0.8585858585858586,91,11,-0.4576659038901596,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,91.0,0.06547619047619048,-3.0,0.9859375743139742,-16316.46715985518,0.8585858585858586,-700.0,0.7202784777411643,1.065771812080536,0.09186932348697055,1.1886092136864104,0.9508184523809524,0.04732142857142857,4552.0,4401.0,5241.0,151.0,78.0,0.0,0.29708070978820833,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.7242206235012,44,834,94.7242206235012,44,834,44.51673945476335,3561.3391563810683,198.0,44.982142857142854,4.40174672489083,4.40174672489083,0.22718253968253968,616917.0,129.6,8,60.0,7.5,14,0.05952380952380952,4,0,"[12810, 0, 485, 145]",12810,485,0,145,0.953125,0.03608630952380952,0.0,0.2841269841269841,0.14444444444444443,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",630,625,73,4395,500,3895,63,62,1,73,0,10,59,13,10,4,179,91,3827,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1037160.3433568948,86.0,4950.0,0.9830860666044221,1.0,73,10,-0.359712230215834,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,73.0,0.05952380952380952,0.0,0.9796335928486798,-21562.378003581194,1.0,0.0,0.8375016540955407,1.0201660735468605,0.0369167869167869,1.2000618591595325,0.9504464285727893,0.04805484693877551,3780.0,3780.0,4436.0,0.0,70.0,0.0,0.28471596032461677,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.96402877697841,42,834,94.96402877697841,42,834,43.92971371213379,3514.377096970703,177.0,44.01190476190476,4.021639166892075,4.021639166892075,0.24865482916330373,589510.0,129.6,8,60.0,15.75,10,0.125,5,0,"[12818, 0, 471, 151]",12818,471,0,151,0.9537202380952381,0.03504464285714286,0.0,0.3070739549839228,0.14469453376205788,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",622,614,73,4396,503,3893,61,59,2,72,0,22,124,25,23,5,191,90,3834,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,pref-abl FleetServiceFirst GridPeakPenalty,1019064.0130380343,76.59999999999991,4425.0,0.9701224750344764,0.8939393939393939,72,23,-0.1199040767386208,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,73.0,0.125,-4.0,0.962540986868139,-39658.70832244167,0.8939393939393939,-525.0,0.7651802034409555,0.9086595492289468,0.05838907639755095,1.1467482118228804,0.9504464285727893,0.05029761904761905,3825.0,3713.0,4382.0,112.0,141.0,0.0,0.30967594705613877,soc_heavy
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.66744730679156,37,854,95.66744730679156,37,854,54.87850354377933,4390.280283502347,205.0,62.94642857142857,3.2567375886524825,3.2567375886524825,0.30705574912891986,1053565.0,129.6,21,60.0,9.0,15,0.07142857142857142,2,0,"[12646, 0, 609, 185]",12646,609,0,185,0.9409226190476191,0.0453125,0.0,0.2795969773299748,0.1574307304785894,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",794,792,96,5290,651,4639,62,57,5,96,0,13,104,17,13,2,222,125,4553,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,pref-abl FleetServiceFirst NoGridIncentive,1230702.654687774,90.89999999999992,5125.0,0.9849904450865598,1.0,96,13,-0.4683840749414543,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,96.0,0.07142857142857142,1.0,0.9805936069096202,-24356.164802577812,1.0,0.0,0.8165484633569741,1.0520833333333355,0.05632984901277582,1.2558242931879757,0.9509030032465987,0.04872448979591837,4689.0,4689.0,5571.0,0.0,87.0,0.0,0.2803805420929815,soc_heavy
